,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
221,135663.0,-0.263963842834786,-0.989040482522583,-0.5527442144644661,-1.6821371424650202,-0.738638646131843,-0.14057766467597,1.7120035997797,-0.300533420542943,-1.32403933351606,-0.20139861322404198,-0.836400173482512,-0.8313683533220271,0.33384338888175297,-0.147628105734502,-0.266939176750572,0.9975190824666721,0.0682690095766948,-1.59672338130896,0.416960252931839,0.8743248308440891,0.23004919312953195,-0.14562692085578502,0.999795746821817,0.53436860816456,-0.23775480998983997,-0.53505868555061,-0.12884234722377,0.0295600001830994,390.28,0
222,139460.0,-1.0083776004921,1.2104141161906101,1.46646243081469,1.0100199655380402,-0.12598849177662802,0.43733357083404495,0.0968226401574352,0.7580794319545769,0.102010235467827,-0.6753514957887571,-1.81627942565703,-0.562942817061165,-1.7963016844836202,0.28985565213426195,-0.628663543474687,-0.674512393674709,0.590976931500427,-0.307393163714513,1.3600158241998799,-0.0421159017762714,-0.5515618794700611,-1.4923657425283,-0.0704524790692886,0.616794803722036,0.38766529143336603,-0.8087652746524921,0.21791011656950898,0.0810896595513446,6.26,0
223,107214.0,-0.47946723003401204,0.7279350685022591,1.95598807208847,-0.4841756886255279,0.718096453136162,0.6916858491030171,0.428707938871149,-0.0402397470211977,1.3144947815210302,-0.984453713729137,1.04643238568658,-2.21863940338401,1.83944291235952,1.3728322107500202,0.018959673630721,0.178280331621946,-0.29763026537340004,1.2766473574216002,1.1669903668133998,0.124944247324629,-0.317480339091609,-0.493270529484055,-0.424835657961397,-1.26012338248084,0.371107938974552,-0.6752183667166209,-0.0844533553210005,-0.166720357512871,11.27,0
224,118934.0,1.90875251642208,-0.27742816957069605,-2.06572280364518,0.660995215939595,0.311414594494998,-1.35393187538448,0.768483202532136,-0.580201772226574,0.207935639902004,0.158258197968539,-1.04518998923531,0.292818677541323,0.247999499570504,0.453649081196576,-0.34820210910158195,-0.658433797724796,-0.198729748817658,-0.274542135734922,-0.129210440937406,-0.00253665607338076,0.55130110446541,1.6503112513262999,-0.40293183914349695,0.0445217808589254,0.721386223563993,0.927092659828269,-0.11355365092396699,-0.0695456068031654,112.34,0
225,54662.0,1.0366306370473,-0.569885796230784,1.10237322477994,0.21833223428739398,-0.8163037948326741,0.906033415907695,-0.914704455496437,0.5114655061058929,0.947343792906507,-0.302384450768141,1.24666812934769,1.1285860474001699,-0.690882788224242,-0.18917623889889199,-0.478839062676377,-0.44821592950190203,0.46854828190677295,-0.97693335237464,-0.0412597303546516,-0.130290585715291,-0.119421377075259,-0.12437914273702301,0.117710070741309,-0.23070949172880198,-0.063620286539148,0.952349781449625,-0.0093272629152377,0.00042789726831131403,28.0,0
226,129720.0,2.0633110300324,0.0757670171820917,-1.71612738060392,0.42579439398306196,0.344283357227651,-0.834025225360382,0.10270958909843302,-0.15445718682709697,0.644958182228393,-0.356900163122205,-0.669782745187114,-0.36700204618865206,-0.961705914994899,-0.634675918101151,0.362585813204109,0.298711038695708,0.596644871022079,-0.279397976290511,-0.0211241385196609,-0.227774781219493,-0.36875803059777296,-1.00016002817213,0.361481599888056,0.480689932529532,-0.31085388843463,0.17870204179902496,-0.0661884635979153,-0.0329200047311617,1.98,0
227,90057.0,-0.08875728471692301,0.963122379972002,0.077418856135505,-0.321523567774985,0.8966374055586949,-1.1148545538948798,1.4202158872832,-0.603058137411228,-0.964804859397087,-0.0412287319608072,-0.0385578726599638,-2.3940265641615497,2.86164990412274,1.78639832198172,-1.2735328173766203,-2.07782310308217,0.42793527005115206,1.13239346443458,-1.58564707315308,-0.558842938797873,-0.255777273265225,0.0507368276986419,-0.220944556859735,-0.0871048755568186,0.0392641732361011,-0.607029846710137,0.146403359379709,0.16964330066730202,25.0,0
228,38894.0,1.11168604266964,-0.9309047087045609,-0.291439250770255,-0.49730904657137,-0.576326197224457,-0.249660829186822,-0.0773986934160657,-0.19638018194782397,-0.867628797303904,0.495204530430929,-0.8683781293346429,0.18253970729191396,0.7878953334875021,-0.0559786757859827,0.20318989941245702,-1.9509926122316101,0.3851889223433279,0.27143315511050303,-0.684989639212615,-0.180068738007475,-0.35835848574233203,-0.6966026065263722,-0.174468826311258,-0.356754145121433,0.39104651423972203,1.1351327138971599,-0.0773219918771763,0.0164255223255382,154.98,0
229,54686.0,1.2500245689826102,0.326967902867876,0.216989597086641,0.7170617540415931,-0.36007800954154107,-1.3537975638021698,0.3692705128395589,-0.359872639573234,-0.20034691468988,-0.0354660316572044,0.0628840098342893,0.5631622346608871,0.46510059985982105,0.339224502876816,0.714550867861605,-0.11725792996594,-0.196187535559548,-0.6516810755523671,-0.240229653718637,-0.0795190171319835,-0.0273390811063535,-0.0347176064230001,-0.0301494558555616,0.761038508981876,0.540209369809458,0.345171167571584,-0.0492507659645617,0.0112529235534735,9.95,0
230,143420.0,1.2091138140781599,-1.61152321511269,-1.03789555739453,0.537000307027109,-0.48970518672820595,0.5279324944058611,-0.125268708971321,0.0290624025959444,0.572771060100112,0.0334955042280113,0.690646476778021,1.3764939275294599,1.37946766043223,-0.0344796398921067,0.20193679855394103,0.812629987912938,-1.11423997962457,0.6623868089617571,-0.206711150089246,0.7451733532081759,0.46855862893503497,0.568536676042481,-0.21669659650581402,0.307465889638566,-0.36277807670938395,0.28930381772450897,-0.0881938416903308,0.0206149431475339,411.0,0
231,138454.0,-1.2881140600368899,0.68986777169759,-1.43943975484563,-0.9270446875505569,0.999576625269015,1.2043600917172,-0.263469232096526,1.20575135819714,-0.114237887523975,-0.444063291412534,0.208732744540353,0.40198025153493205,-1.2242227053863601,1.15467584362835,-0.205311430859292,-0.24688287045362498,0.232340694025258,-1.09495053232293,-0.57101008389353,-0.668893129864819,0.032020485805604,-0.239842004526992,0.4920791485295779,-0.989854325862582,-1.2483237813402,0.0670411039148409,-0.686272573940088,0.0364592068410706,1.99,0
232,151901.0,-2.1678743596812002,0.514450012824043,-0.6944233187589879,-1.0240337512541702,1.53397347238179,1.11712990251284,0.330343278239842,1.20116988099642,-0.9088970906627389,-1.42530149236496,0.42658911346722206,0.6205328274221129,-0.634164263865389,1.46302285025781,0.361447569910122,-0.818830830774391,0.3673783175657271,-0.558853691356447,-0.40745746206263705,-0.247760418475016,0.321076618544285,0.492511783778475,-0.53823891585364,-0.929493127481135,1.03095935044607,-0.31822131266596804,-0.28244625828238396,-0.257390234920358,49.98,0
233,135938.0,0.14452754806634502,1.41978859909796,-0.9350474637056311,-0.18720070417068002,1.11831160927848,-1.70294441347743,1.21509450320116,-0.34063853730657,-0.22336979728505701,-1.8850254162108002,0.0295461147798311,-0.46012323165356206,0.0731890037119963,-2.6915893596744596,0.601935499277274,0.781365074860734,1.6464193026277802,1.3780258564319,-0.899834779749111,-0.10418891287694,0.17594828380726502,0.6473748483037,-0.33255784468519,-0.16743778679526902,0.00563046918507633,-0.179073237648136,0.0964126265151081,0.103858225713805,1.0,0
234,132963.0,1.904074428736,0.263706249352987,-2.3581477353222597,1.41933502715367,0.8956451295539549,-0.6742306859920589,0.542616305140429,-0.13173547692171303,0.0394802836950629,-0.176543035480923,0.981921651659912,0.0773472084331429,-1.57175569158573,-0.5481676623687479,-0.8907834385035379,0.0193219603639579,0.8355377381117091,0.671510447163616,-0.160956775928407,-0.209396493744279,0.0263634729706112,0.0953761670884819,-0.0205136835214275,0.5503808888918411,0.39004191072326205,-0.542434904657474,-0.020550250268981003,-0.0273725834597727,48.83,0
235,157086.0,-0.24391700636094,1.10178584299505,-0.45470642021135205,-0.548943508412235,1.23182823460802,-0.435047170632923,1.00110967896311,-0.0593107312787972,0.18027630064024697,-1.2538058581850902,-1.72319272925518,-0.701298488513879,-0.291841680204951,-1.8334203277714198,-0.7247627464207901,0.317791840331692,0.8356473437972249,0.611914891806942,0.0734398380434886,0.0506294716790972,-0.039609171059455,0.252452362979962,-0.410844135984969,-1.13807060606547,-0.0668845449814607,0.649717889896769,0.37956221137713897,0.252021070867832,6.69,0
236,82034.0,-0.7504825284527159,0.0297045063892302,1.4538718385239597,-2.4772940118197098,-1.03116338373941,-0.461109757824461,-0.583805220248739,-1.7584375125818499,-1.7924140782799598,1.3480134424952799,-0.33235908385613894,-1.47579785683563,-0.8344929414517959,-0.373850245008849,0.20615620017992,-0.6541369171819771,0.705327410240711,-0.383257416771462,-1.3548036185573797,-0.6559632058243821,1.34961690388816,-0.364069798299205,0.188338222287727,0.30753280745281897,-0.44541810325972403,-0.411624401078377,0.336065975446551,-0.0112367943794063,20.0,0
237,45294.0,1.08715928806308,0.0655906485077948,0.15395012173060502,1.08800755858851,-0.220259242779691,-0.493721048882465,0.172400482260627,0.041053597037696996,-0.12983774427427802,0.223470972304436,0.797632782063148,-0.135456582063532,-1.95387102734338,1.03084735143105,0.37048162665183904,0.54710440719033,-0.671137386310927,0.14813471041816598,0.263312051415477,-0.11674706177031402,-0.426698588081141,-1.55818676494129,0.139966415562858,-0.125943335072664,0.17617826392176003,-0.8340382462039829,-0.0181005408788634,0.0230739993665048,69.4,0
238,50217.0,-1.3716851132829198,0.251827965209286,2.30782361012229,0.16489194608993699,-1.15272885096637,0.895349103451569,1.1695200620916202,-0.157208053653012,0.5176989411107921,-0.36825685613251097,-0.455316545803182,0.11415880478038401,0.177391073190855,-0.8651137403666079,0.40836986209759796,-0.261821768506571,-0.0116137239923288,-0.572413407046677,-0.167018829806185,-0.0260576294432323,-0.170013671152004,0.156094148256162,-0.250678884460014,0.13251745490271802,0.131337910261974,0.35446359602648103,0.0722666787327748,-0.137562804374257,267.55,0
239,125111.0,-0.535307570389677,0.900977149190423,0.425642463615449,-0.604779776977396,1.4224201397696001,-0.680569494812616,0.966772130739554,-0.11901156314522099,-0.616423403851116,-1.29263218109519,-0.687765159972101,0.101767035289426,0.7873518175992671,-1.13917425931507,-0.0868992119152129,0.303108395942292,0.374993006017431,-0.210398294262783,0.0975358164486483,0.110636750461663,-0.36644435731963204,-1.1311868082542098,-0.238983148433591,0.3998736986964,0.6870943915925061,0.318569585475372,-0.130181851584986,-0.041150779338327996,2.97,0
240,63242.0,1.48989128338891,-0.9560689864072901,0.627401059881348,-1.54492804043313,-1.3925346802237701,-0.37419624578639,-1.11722678353432,-0.0688914203014709,-2.14275718924794,1.5526312115818401,1.1602535586049298,0.320581639299915,1.6039345729481,-0.423818001692133,-0.0424551661945214,0.0532529327214049,-0.0097531428253513,0.384685855790387,0.169549432945419,-0.237651241746466,-0.328430707091818,-0.568011613366325,0.11566848365502902,-0.0179921281458208,0.184384665982369,-0.410495893565405,0.0465567999987347,0.0181475874206803,10.0,0
241,108321.0,-1.10920600799254,1.44741580915609,-0.0886647401066993,-1.0486135325694799,0.18470807459224697,-0.566899493042246,0.38090065822834096,-2.70858914257602,1.9170005291675298,-0.7987396312680041,-0.7330979341106271,-3.36043405002185,-0.496784030210858,1.89828472104644,-1.75904527292706,0.33425498317136404,0.0783328466210471,0.20637322959322102,-1.7056881206703702,-1.08724467113749,2.41084362180093,-0.211295924120194,0.22329615430075303,-0.13211715600722299,-0.687222949199415,0.0542132036118763,-0.0119034766112182,0.214577404439609,49.74,0
242,119162.0,-2.17336487024672,1.92650843904445,0.275903354054047,-1.6953791317051599,0.141694845276773,0.653594865715064,-0.0919440180633379,0.595138215319568,0.992029641974258,0.59386870952594,0.0020339425205633302,0.871161761331866,0.529069099260927,-0.23722536438152803,-0.257800655115608,0.5554449491591639,-1.02894030620898,0.503208993600082,0.382288692524208,0.33982290783736196,-0.11230918076808401,-0.494963704330124,-0.0479500870484915,-0.24482197740082504,-0.0586242185973809,-0.317975139177242,-0.286462123222636,0.294089567746593,0.54,0
243,69516.0,-0.47216013605933504,0.726232511522067,1.4320292641551202,0.7393371042869051,0.33313260002991496,-0.253537845824285,0.530434995238245,0.0772177886032831,-0.8148592757903349,-0.0945712954216076,0.8623909719656241,0.314333181532748,-0.265393565549879,0.532598175459315,0.5065611484265921,0.10334687179829902,-0.574547956761001,0.750331494528473,0.859824550493588,0.11468716083449401,0.118039596370259,0.218157582957917,-0.0902774854714668,-0.0091283737853752,-0.222083633197821,-0.41354618935366294,0.14012384310303197,0.14234707589177803,29.99,0
244,153568.0,2.34706016694094,-1.1169096793403102,-1.85954706719517,-1.73745159397957,-0.257619385224707,-0.536534907190862,-0.45775552238614997,-0.428372611453505,-1.7900011838315202,1.54728849091079,-1.31751590706802,-0.154097654898799,2.10369081890459,-0.516603650773756,-0.636590036801075,-0.818792037795908,0.320399848133916,-0.45322228614970095,0.32474895029971,-0.251804673476627,-0.294748484897435,-0.338335284588953,0.123718597262186,0.109230564786002,0.13859965214187803,-0.19922764775227497,-0.0203670045680388,-0.0540053018118389,39.78,0
245,73312.0,1.1340253834496101,-0.150096449470068,1.2328155896403201,0.807060745727731,-0.8246706573426709,0.189884876730564,-0.637129162743411,0.159205854123008,0.788022854690885,-0.312395014713332,-0.354928395515228,1.0131985720893,0.9411233505215358,-0.5604380338371059,0.35161153625333896,-0.172218367977987,0.0517252035364973,-0.7965878111509609,-0.40583595061361893,-0.06829457315690099,-0.0520665495636287,0.11780146145867,0.0478904922558911,0.147855813015387,0.21170820684649802,0.342749461587134,0.0388701656888216,0.0263402503814618,11.5,0
246,22959.0,1.19203183656944,-0.201814590405908,1.27916574655216,-0.395040557841717,-1.3384008528405,-1.06077631154949,-0.588451432717236,-0.19349838161986802,2.9545387735371698,-1.47836973108216,1.11364370177757,-1.1890509219752399,2.26091410167692,1.17032251291625,0.414499216800492,-0.660821947377887,0.738130093380445,0.197310395722046,0.14371131293587197,-0.115890416430412,-0.11263048944677198,0.182008258240879,0.0232560150083903,0.902044538893148,0.42758426274154904,-0.761846012012138,0.0704877980776286,0.0377840850369179,11.85,0
247,6147.0,-1.11563732548542,0.5631093769527521,1.8052914414217902,0.264063161508817,1.3877835268506202,-1.2685347614171698,0.915169083047563,-0.33996936832061303,0.327378464706602,-0.645914137302145,2.2437284695723103,-2.19748594885511,0.831844773964053,1.9886525705659899,-1.22125984907483,-0.0466254255514526,-0.0205687201489623,0.485716693930304,-0.6917738963353969,0.0272153526183789,-0.0363753079526524,0.0150492653507819,-0.35652998437614897,0.46909599295105703,0.757990352140294,-0.471483713938376,-0.210588302385334,-0.172957203951713,1.01,0
248,77357.0,-0.7237069415607511,-0.6212855298931489,2.12678920407296,-1.6055922508188798,-0.5372684444951121,-0.958157891497579,0.126995768629001,-0.20356975203354102,-0.8491791260236229,0.128732385460197,-0.7811973472008901,-0.7269454947550841,-0.217572127803981,-0.37047546070739,0.5209025782804949,-0.760565885891979,-0.5709787732155029,1.21656240954631,-1.5603600720481101,-0.20570605798960998,-0.355234723916135,-0.7305766989889692,0.26116405728112196,0.34649868363054404,-0.636915309771965,0.621369975458396,-0.14631795513912502,-0.0826342260659098,76.85,0
249,154407.0,2.06381879873705,-0.008664663900303609,-1.0488752368004,0.41267772445989,-0.10018427909310701,-1.2068296958831202,0.219604740216587,-0.365424259943258,0.460897913722163,0.0581650933426618,-0.642910284245263,0.7229748216480991,0.5915337075571,0.170429146673957,-0.0188203814711743,-0.132742862751516,-0.31509666508755496,-0.9376586180829171,0.13948184374358802,-0.19263512700454702,-0.283144988963473,-0.653630014913817,0.33576323978528805,0.0607530197660117,-0.281335348866102,0.19370578421395399,-0.0670908134892345,-0.058867553385595996,0.89,0
250,115779.0,-0.5891836408999649,0.810015414673794,-0.39301312591649196,-0.112299184681334,1.0207830681796,-1.21870396728885,1.61568922486083,-0.8975713420009859,0.0310250863424529,0.403245327820507,-0.874141113610898,0.290001857122677,0.5603004458010279,-0.17053739752188596,-0.7288152496213509,-0.938250237032395,-0.262118660543689,-0.741496075747907,0.5062735388886621,-0.387169950674288,0.0910243321190547,0.7608573906412591,0.179629209010029,0.126094362350948,-0.8802733737099471,0.17369204996472798,-0.5300220397910661,-0.0018737222042017302,17.99,0
251,148876.0,-0.425740862782697,0.00114739477788664,-1.3881751119510002,-2.39671939672814,2.24976404968395,3.36179539626943,-0.424106682012615,1.27500352644773,-1.28294295702715,-0.315983491653011,-0.605638240635879,-0.14779571591349402,0.0129734204046424,0.6379427235288929,0.4411246034226479,-1.82106818241927,-0.17974979893707999,1.49226478579723,-1.26542953839168,-0.543000959364065,0.0551433830013474,0.41208593830705603,-0.25613681079532397,0.690596055510608,0.6183262999558621,-0.309525102582038,-0.0743953229313894,-0.12006703111149901,23.2,0
252,162657.0,1.14745383709871,-1.00799989424518,0.611495856394999,4.24770830303234,-0.9914090778617901,1.23692804957042,-0.634676457007222,0.387142061948471,0.0430963286688557,1.18495458052445,0.116872368788387,1.01038886722245,0.24194739473489002,-0.591949674112053,-2.24673231828335,1.09831957526025,-0.7700800037167671,0.204433994976013,-1.31158423277616,0.360154936618938,0.20732861257452,0.144734249847089,0.0293977682925704,0.00525296312842169,-0.5899651185804611,-0.17848395508922899,-0.00482192661348099,0.0237691425107308,318.12,0
253,26587.0,-1.50776659382646,-0.674873421764029,1.5717542797961501,1.33167234801798,1.8319069043470202,-0.378216230111456,-0.449991748935464,0.373811977842562,-0.530903816318892,-0.127521227476002,0.7081075259082891,0.742653202140818,-0.339457471526736,0.30499713420720803,-0.530568181952053,-0.8336568899507389,0.20481277822795604,-0.039247087631917,0.9055192858755341,0.38519724625628493,0.14713312829457997,0.150270871211265,0.0271330500630477,-0.294829859307752,0.172938495650026,-0.24662180525214397,0.08791271881139501,0.13197598951391698,15.17,0
254,139713.0,0.385968402928892,0.487524172094088,-1.71767273741565,-2.95394414011096,0.377859719809728,-1.84694758924003,0.154806731662926,-3.19296511077125,0.79273406692059,-2.0595328951221696,-1.1077112617751699,-0.00709846526551103,-1.9448188735500902,1.5054559408553898,-0.10674951439167199,-0.346876615117165,-0.5268230412608089,-0.33793963209840505,-0.9342094265078491,0.18955822106745102,-1.0877928601443,0.904022112732402,-0.0645843148474491,-0.021906888334305003,0.3719223490533499,-0.385648466735584,0.134088046633147,0.33940197216885204,12.0,0
255,87875.0,-0.219366718436154,1.1952017668413,-0.515980348805654,-1.1355934772794298,1.71471324705642,0.16220174330204098,1.49309584600348,-0.643999695596655,0.725667078112796,1.4282444421523701,0.20014996331124998,0.243497660002937,0.502859079035776,-0.38525901848963295,-0.0391215736133928,-0.24195683107518698,-1.5027997299558702,0.855978285634688,0.662749193519664,0.6867378000369591,0.107444782628574,1.24986095492543,-0.33502851427395197,-0.31079232193233003,-0.568697704240676,-0.28048617976454304,0.326991356716352,-0.17976031274940804,0.89,0
256,147745.0,-0.149603679518835,-0.31791813468857394,0.0186701089464928,-2.93969078218705,-0.18526705080148398,-1.11540897209291,0.385776828781424,-0.13825449717073401,-2.30118395311966,1.08406520102249,0.23142398155802898,-1.1262095562702,-1.44674333950131,0.2114543863479,-2.18189906738374,-0.868181714896467,0.42459561017550496,0.11220027017496699,-0.39280881275077095,-0.40788756323332104,-0.0670913409482371,0.2958039352904461,-0.15383110195768498,-0.0234055897449815,-0.18652677797814604,-0.218956539919802,0.370939448187961,0.21546834040841698,15.0,0
257,161012.0,1.91691979481108,-0.281894720950206,-1.4181752836883,-0.0024564160364634,0.8167288138966659,0.926817467693567,-0.139514258143135,0.259214267662918,0.28260997166152196,0.0986473013393894,1.0605318564752702,1.27855294804429,0.25731190024726897,0.47614475837611603,0.12763902127060903,-0.60495071864376,0.0452896634035353,-1.53577939252015,-0.39814191852456204,-0.25273923619270605,-0.189713996467686,-0.3525653609424171,0.32205496800437394,-1.62497304165012,-0.455010267076019,0.30821822679632804,-0.026117933890554997,-0.0850183469802164,11.99,0
258,77159.0,-0.501683920174848,0.0107221372640418,1.76030611798733,0.0639937127488718,-0.545512005645142,-0.83133348652319,0.13303996819057598,-0.0864732175101111,-1.32653830659924,0.343980022071544,-0.819495173015807,-0.381725228950698,-0.37166204458228996,-0.0732374848878288,-0.232404559924458,-2.34501024392693,0.753588665547554,0.8837156882081941,0.18197078157553603,-0.29472102792056104,-0.376913493815187,-0.574217768333668,0.000423916635744426,0.7163476759759109,-0.11884715659807099,0.414855353667548,0.0835306667632052,0.12001460751896902,28.0,0
259,167201.0,2.01334500376603,-1.1616789863666899,0.0249199343022085,-0.48162536009766205,-1.42306142612248,0.044696221361727996,-1.384181364319,0.172564291089878,0.101179232175682,0.9536311265141371,0.30085403878216105,0.588875120112557,0.393431774050744,-0.277814709661404,-0.0210592771746662,-0.531188752538706,-0.750784664391806,1.99754452326287,-0.6846115989660749,-0.512973607637802,-0.27423520342418,-0.26236199028530105,0.32600498391401694,-0.352458823377803,-0.709403334089972,0.485502340661703,0.00445312943610329,-0.0418121019320527,35.8,0
260,80529.0,1.09439566626794,-0.0541110836278642,1.40057495357678,1.27425045561168,-0.99930445122188,0.008037861235793609,-0.634801162309591,0.204732866171843,0.5688096285866229,-0.0429201845971747,1.1473354351527199,1.41207864563805,0.237831423156287,-0.21510589289665602,-0.573477700842975,0.19901860921820896,-0.44256677384312304,0.32567259795441306,-0.0016046625162032,-0.10801550408296699,0.006952238704552221,0.204147852819781,0.0035172704991734698,0.542295305081739,0.36800169663116405,-0.439905494051475,0.0710230122628506,0.0309117057084111,9.99,0
261,38826.0,1.19165842931165,0.0385989329302546,-0.15345062005735502,0.056835909374642,-0.282328446597061,-1.19618954615122,0.379534857911821,-0.266154221447512,-0.408341038589983,0.0727509339274004,1.6227261942050002,0.856157483166906,-0.210071889912029,0.7184338160534559,0.0610121331809911,0.0549316103936003,-0.32783367517684003,-0.24107847073289104,0.32069977836759495,-0.00199456591868663,0.0386944390178919,0.0066374137585336,-0.104718962192151,0.629476891409679,0.47564321329750797,1.03632673613239,-0.125152701156018,-0.0106959615257776,45.37,0
262,93271.0,-0.5790409528098079,1.40588428883998,0.0739468758756844,-0.36602798130531805,-0.10639309452830098,-0.0276664992685024,0.0400908350772542,-3.6780250002214503,1.07856452294949,-0.817482728342779,0.41516696315936497,-1.5106703659401899,2.7230968643220494,1.7279611694805699,-0.7254249474190859,0.0543299387792886,0.45576400716004706,-0.7150331163794829,-0.5659919146188089,-0.868225324137557,2.55974355411073,-2.09932949628588,-0.21822973670777898,-0.125700953267261,0.7724073596791421,0.276362928659532,0.285636931375615,0.177712968670844,143.1,0
263,142137.0,1.8932227526437602,-2.0000453633443502,-0.618185312976731,-1.5437412245808602,-1.57972195080095,-0.0437603542182597,-1.2668570837951,0.0218448254430174,-1.3061148880081899,1.59189145050379,0.820198924991939,0.13983342926826098,0.759441065727942,-0.43240291000253606,-0.605734784027242,-0.0260947991765417,0.107281378829217,0.34619211193224897,0.0887161112822759,-0.0235140148981144,-0.247713844099618,-0.68866058583404,0.33835438463815004,0.7088189895328509,-0.680298475837317,-0.5590254236353361,-0.00148579080964559,-0.00665487092538276,187.46,0
264,38242.0,-0.38333077640486,1.0272535815597599,0.8283898376991341,1.54630630638758,-0.37691099279728896,-0.530086368637113,0.12297589557903901,0.401061063806979,-1.09896444063412,0.0546688505099516,1.3098264815090102,0.744204209619808,-0.0061599259765723795,0.935458656702857,0.8336032176373579,-0.391502661210729,0.153727429772075,0.6940785920569711,1.53555537397534,0.0704028238119405,0.279045215339307,0.654156244175422,0.0117226011685281,0.557214883599197,-0.38397362593468504,-0.216588144330327,0.013275718854463998,0.00522965930733276,26.55,0
265,28179.0,-0.603307990138954,0.253644162334357,1.6966773716658101,-1.05602033658793,0.0413528280837697,-0.5609590651804671,0.0756115761148526,0.20295942738953,-0.107406789678044,-0.548815198136165,0.630044139604648,-0.162794573710513,-1.16054072809934,0.328247825836326,0.113484952834081,0.9862728061993459,-0.9851821050949441,0.7364369094541859,-0.278789059777106,-0.0906024725856369,0.22399113126163103,0.46609661297470795,-0.14865768237357702,0.049414181541362,-0.46792694350807107,0.8793171271242372,0.0297215323706279,0.119513841646942,1.0,0
266,81756.0,1.1743581905326699,-1.30447149457553,0.160951355625009,-1.47911466209741,-1.0201718293886,0.143304366770058,-0.74943298891324,0.0751431963214003,-2.3891535449222903,1.43605262143141,1.87174579418019,0.31029198897558,0.7482199064210129,0.0467065182256021,0.22527428783071998,-0.8491431307941858,0.869507927330644,-1.02806758839074,-0.436152550177129,-0.127697224084665,-0.466671563531653,-1.2434357686659399,0.23228674524143497,-0.35070052812326297,-0.11583688558462599,-0.6115146040494929,0.0287020114606877,0.0286600345732324,128.72,0
267,139824.0,-2.21113303605655,1.10355006278772,0.8664897672711509,-0.501942482014788,-0.3731240314135829,0.26885120932562695,-0.17278765597551698,0.981624664106833,-0.356057329892885,-0.8256897091418609,0.7475729549272611,1.40746227656869,0.7849804900242751,0.48319023385241905,-0.0287649951720585,0.30139385196443297,-0.288231850620091,0.33184054831518606,0.6761567340112571,-0.16848840141957502,-0.12196651918343701,-0.5304111854815271,-0.12027935978745401,0.6952604626757471,0.36298625672673407,-0.523242026937998,-0.223498028670298,-0.153495934281214,35.14,0
268,128072.0,-0.6958469718350839,1.2823936262892701,0.523714121406498,-0.661231493514182,1.0146738292948299,0.18152981128489498,1.69610933829902,-0.515085918633489,-0.41840155891691705,-0.21154704182194603,-1.09225008195145,0.0619211694200949,1.43994440684834,-0.202309900198191,1.00555599043237,-0.495387801250409,-0.681031785525171,0.274336158115536,0.9135103838771992,0.30594526615989803,0.12728599231282198,0.7241515904140359,-0.7048032515234891,0.119761179309144,1.13180879183431,0.12665148080648,-0.111107458203473,-0.13645168441132002,76.95,0
269,163220.0,-1.8933806137201599,-1.89439366265077,0.604349699144638,-0.9481532446581259,-0.0325272738813808,-0.9059245575350429,2.0475393327766698,-0.57316637796878,-1.70127928262773,-0.196782848346196,-1.07846731908964,-0.649191711745931,0.0465643519684552,0.0466753418113675,-0.321680489390498,-1.84630171090423,-0.0443916236073408,0.8570540752626729,-0.624087658891051,0.8869673431529079,-0.217698146044327,-1.11000813048275,0.9191497369710601,-0.0234749559696272,0.776690905354543,0.571202934369281,-0.405304915121938,-0.13172047289661598,471.6,0
270,153575.0,-0.46188429826342203,1.52323574089203,-1.5453337149234398,-0.216179881569666,0.38999114457403994,-1.0857355177905201,0.241441856993659,0.574080979564401,-0.245986372347121,-1.32778126570971,-1.56750094697886,-0.530393389203046,-0.380324515567296,-0.23866387013356,0.737788012501264,0.543115757133621,0.61036137698626,1.13066574698649,0.10086507379439699,-0.368254329479665,0.347490338738997,0.808633967712302,-0.179380446571102,-0.804896288553277,-0.27228782557292897,-0.118047868676039,-0.239786865951645,-0.0152437458283676,2.26,0
271,42599.0,-2.0531265000069197,0.871800188941315,0.681249970821595,0.41965332954351,-0.425768838847652,-0.9014489920112472,-0.33187569177873605,0.8051845386400609,0.0772086241269086,-0.43581880813892104,-1.14910692342237,0.7337004301867209,0.44074334122427294,0.117210585625256,-0.7029899136034611,-0.269005645951664,0.37269937060539604,-0.38264868824903997,0.348410131759604,-0.22326971176459398,-0.027968669978793,0.311374452020086,0.26611297315571103,0.46415359215114005,0.0619383586342525,0.38025832267586895,0.21263135346670398,0.0514166229434666,2.94,0
272,33304.0,1.09032899426229,-1.30143988170935,1.3945283447619798,-0.275027360667944,-1.85895972849569,0.32259334353206703,-1.35507819112335,0.270165398588874,0.200413309834051,0.422423566789033,0.69852878834777,0.649365378009353,0.156269531357074,-1.03998586475397,-1.8313170206585903,0.8244078843671021,0.5598784996642819,-0.938001437164759,1.2206582467099198,0.25941739473747,0.20184139528849,0.627683841992198,-0.15632620082176502,0.40780195291630394,0.38590345560552597,-0.14700273892677698,0.0534182023225596,0.0338399433395835,104.0,0
